MAG,completeness,contamination,strain_heterogeneity,length,N50,centrality
12C16O_0h_100_P08_coass_bin.13.fa,81.8,8.76,11.76,5738084,18589,0
12C16O_0h_100_P08_coass_bin.18.fa,78.45,6.9,0,2175835,11659,0
12C16O_0h_100_P08_coass_bin.20.fa,94.66,4.11,50,3637350,11812,0
12C16O_0h_100_P08_coass_bin.5.fa,94.59,6.91,30,4602245,13827,0
12C16O_0h_100_P08_coass_bin.9.fa,88.8,3.92,11.76,5149894,15683,0
12C16O_0h_100_P14_coass_bin.15.fa,88.81,6.08,35.71,4430791,11113,0
12C16O_0h_100_P16_coass_bin.1.fa,92.64,8.2,37.5,5084418,11077,0
12C16O_0h_100_P16_coass_bin.12.fa,91.26,1.42,14.29,2227202,6992,0
12C16O_0h_100_P16_coass_bin.2.fa,76.71,3.35,28.57,2631904,9025,0
12C16O_0h_100_unf_bin.12.fa,88.26,8.11,7.5,5705385,22024,0
12C16O_0h_100_unf_bin.13.fa,76.34,3.64,33.33,3851238,5912,0
12C16O_0h_100_unf_bin.7.fa,75.73,2.99,25,1696269,4548,0
12C16O_0h_50_P09_coass_bin.11.fa,89.37,4.35,10.53,4778206,24785,0.99039048
12C16O_0h_50_P09_coass_bin.13.fa,76.49,9.01,29.79,4855703,6882,0
12C16O_0h_50_P09_coass_bin.29.fa,83.24,5.59,57.14,3194391,8246,0
12C16O_0h_50_P09_coass_bin.4.fa,93.69,1.94,50,3485683,15641,0
12C16O_0h_50_P09_coass_bin.5.fa,77.88,8.26,28.57,2334952,11026,0
12C16O_0h_50_P09_coass_bin.6.fa,96.84,1.94,0,2830711,36690,0.991515785
12C16O_0h_50_P10_coass_bin.13.fa,81.06,0.94,50,2598519,7919,0
12C16O_0h_50_P10_coass_bin.14.fa,90.45,3.88,20,1612936,16213,0
12C16O_0h_50_P10_coass_bin.19.fa,84.8,2.04,0,4105531,34998,0
12C16O_0h_50_P10_coass_bin.20.fa,87.29,5.79,75,3606689,8538,0
12C16O_0h_50_P10_coass_bin.28.fa,76.08,6.81,33.33,2936176,16328,0
12C16O_0h_50_P10_coass_bin.29.fa,88.78,3.21,28.57,3947927,18002,0.990566
12C16O_0h_50_P10_coass_bin.6.fa,86.58,0.1,100,3591288,5853,0.99048691
12C16O_0h_50_P13_coass_bin.10.fa,84.33,7.26,53.85,4054528,16513,0
12C16O_0h_50_P13_coass_bin.12.fa,81.89,8.36,30.77,4298651,6532,0
12C16O_0h_50_P13_coass_bin.4.fa,78.12,2.97,84.62,3234622,8302,0
12C16O_0h_50_unf_bin.17.fa,84.13,1.78,16.67,2436489,8052,0
12C16O_0h_50_unf_bin.20.fa,80.91,6.82,69.23,2936176,16746,0
12C16O_0h_50_unf_bin.25.fa,82.13,6.18,20,2307031,23134,0
12C16O_0h_50_unf_bin.34.fa,77.94,9.91,26.67,2510448,19831,0
12C16O_168h_100_P08_coass_bin.1.fa,95.02,6.17,31.58,4740015,16637,0
12C16O_168h_100_P08_coass_bin.11.fa,84.26,4.83,40,3475749,11673,0
12C16O_168h_100_P08_coass_bin.16.fa,96.12,4.85,50,3843711,12149,0
12C16O_168h_100_P08_coass_bin.27.fa,83.56,9.22,13.33,2729469,18571,0
12C16O_168h_100_P08_coass_bin.31.fa,78.94,9.25,38.1,6081301,5111,0
12C16O_168h_100_P08_coass_bin.5.fa,81.48,3.77,0,4744103,11346,0
12C16O_168h_100_P08_coass_bin.7.fa,75.35,4.46,45.45,2635265,5994,0
12C16O_168h_100_P14_coass_bin.2.fa,79.45,1.94,50,2113629,6396,0
12C16O_168h_100_P14_coass_bin.3.fa,80.92,8.26,11.76,2902604,24008,0
12C16O_168h_100_P14_coass_bin.32.fa,75.59,3.45,0,1979111,16382,0
12C16O_168h_100_P14_coass_bin.4.fa,90.53,3.14,66.67,1877102,9475,0
12C16O_168h_100_P14_coass_bin.5.fa,82.62,1.98,50,2849180,10368,0
12C16O_168h_100_P14_coass_bin.7.fa,94.55,3.28,57.14,4858784,8291,0
12C16O_168h_100_P14_coass_bin.8.fa,96.2,7.23,23.33,4681674,17190,0
12C16O_168h_100_P16_coass_bin.10.fa,94.26,7.67,16.22,4798324,12356,0
12C16O_168h_100_P16_coass_bin.12.fa,93.69,9.71,45.45,3126148,8831,0
12C16O_168h_100_P16_coass_bin.18.fa,82.95,4.18,54.55,3834363,8754,0
12C16O_168h_100_P16_coass_bin.27.fa,86.49,2.49,9.09,4523107,7951,0
12C16O_168h_100_P16_coass_bin.28.fa,84.03,7.69,11.11,5144046,16234,0.9980517
12C16O_168h_100_P16_coass_bin.6.fa,88.06,7.33,50,3133203,19659,0
12C16O_168h_100_unf_bin.12.fa,75.52,8.33,9.09,3404114,8813,0
12C16O_168h_100_unf_bin.13.fa,79.2,6.27,0,2887746,14304,0
12C16O_168h_100_unf_bin.17.fa,89.17,5.7,26.92,5205068,15695,0
12C16O_168h_100_unf_bin.19.fa,83.68,6.18,33.33,2783083,22654,0
12C16O_168h_100_unf_bin.21.fa,92.49,7.7,31.58,4761272,16311,0
12C16O_168h_100_unf_bin.25.fa,81.1,7.05,78.57,3007513,15546,0
12C16O_168h_100_unf_bin.3.fa,83.29,4.95,66.67,3291085,9297,0
12C16O_168h_100_unf_bin.37.fa,93.2,4.21,71.43,2536892,6952,0
12C16O_168h_100_unf_bin.4.fa,90.53,3.24,50,1940128,7695,0
12C16O_168h_100_unf_bin.5.fa,88.78,3.23,20,4733623,9252,0
12C16O_168h_100_unf_bin.9.fa,90.67,6.79,59.38,3839942,11425,0
12C16O_168h_50_P09_coass_bin.15.fa,92.72,3.88,83.33,3638793,14647,0
12C16O_168h_50_P09_coass_bin.21.fa,95.3,8.12,25.58,5076317,15053,0
12C16O_168h_50_P09_coass_bin.24.fa,80.27,6.88,33.33,2828951,6316,0
12C16O_168h_50_P09_coass_bin.26.fa,77.31,3.23,0,4293677,7321,0
12C16O_168h_50_P09_coass_bin.27.fa,79.4,6.14,16.67,3350578,11183,0
12C16O_168h_50_P09_coass_bin.3.fa,86.95,3.27,19.05,4974702,12775,0
12C16O_168h_50_P09_coass_bin.6.fa,92.47,3.7,25,4853425,10266,0
12C16O_168h_50_P09_coass_bin.9.fa,82.44,7.08,53.33,2199157,16693,0
12C16O_168h_50_P10_coass_bin.1.fa,80.11,2.73,50,3318605,5992,0
12C16O_168h_50_P10_coass_bin.11.fa,81.42,7.34,0,3150347,7052,0
12C16O_168h_50_P10_coass_bin.16.fa,89,1.94,50,1496159,10763,0
12C16O_168h_50_P10_coass_bin.17.fa,79.75,7.26,66.67,4807432,9709,0
12C16O_168h_50_P10_coass_bin.18.fa,76.45,3.98,50,2906819,11782,0
12C16O_168h_50_P10_coass_bin.19.fa,82.7,1.55,25,1931066,30663,0.99005
12C16O_168h_50_P10_coass_bin.27.fa,78.58,3.3,33.33,4919613,13150,0
12C16O_168h_50_P10_coass_bin.28.fa,84.82,4.24,93.94,5697592,6260,0
12C16O_168h_50_P10_coass_bin.31.fa,76.78,6.27,7.69,3183616,14288,0
12C16O_168h_50_P10_coass_bin.36.fa,81.34,4.33,35.29,2048007,27004,0.9903495
12C16O_168h_50_P10_coass_bin.4.fa,92.86,5.44,27.27,3087016,17565,0
12C16O_168h_50_P13_coass_bin.1.fa,75.89,3.4,40,1641752,4956,0
12C16O_168h_50_P13_coass_bin.11.fa,93.55,4.63,40,2351861,20235,0
12C16O_168h_50_P13_coass_bin.12.fa,83.11,9.16,57.14,2239749,14159,0
12C16O_168h_50_P13_coass_bin.16.fa,86.55,2.5,23.08,3735136,8720,0
12C16O_168h_50_P13_coass_bin.21.fa,88.03,6.7,40,4350573,8708,0
12C16O_168h_50_P13_coass_bin.23.fa,77.83,1.85,0,2622880,9556,0
12C16O_168h_50_P13_coass_bin.24.fa,94.86,6.28,20,4692999,18739,0
12C16O_168h_50_P13_coass_bin.8.fa,86.54,2.71,0,3478919,10334,0
12C16O_168h_50_unf_bin.10.fa,79.99,3.07,25,2161195,7629,0
12C16O_168h_50_unf_bin.22.fa,93.84,3.06,13.33,3898941,29976,0.995871841
12C16O_168h_50_unf_bin.24.fa,82.17,4.07,81.25,4946256,5550,0
12C16O_168h_50_unf_bin.28.fa,90.03,2.91,0,2376747,6270,0
12C16O_168h_50_unf_bin.34.fa,89.79,8.61,24.53,5661107,15483,0
12C16O_168h_50_unf_bin.37.fa,81.4,4.59,20,2987887,18485,0
12C16O_168h_50_unf_bin.47.fa,88.17,7.91,50,5719782,8447,0
12C16O_168h_50_unf_bin.52.fa,90.46,4.96,30.43,5136197,12680,0
12C16O_168h_50_unf_bin.54.fa,81.96,2.91,25,1782125,6932,0
12C16O_168h_50_unf_bin.57.fa,82.61,8.1,20,2800426,15502,0
12C16O_24h_100_P08_coass_bin.11.fa,81.17,5.53,9.09,3433605,12518,0
12C16O_24h_100_P08_coass_bin.12.fa,89.06,2.04,33.33,3053345,66209,0.993618961
12C16O_24h_100_P08_coass_bin.15.fa,83.55,4.57,50,4585202,9229,0
12C16O_24h_100_P08_coass_bin.19.fa,95.15,2.91,66.67,3388806,11741,0
12C16O_24h_100_P08_coass_bin.20.fa,92.94,8.28,26.83,4774023,14038,0
12C16O_24h_100_P08_coass_bin.7.fa,78.46,6.13,21.43,3222079,10886,0
12C16O_24h_100_P14_coass_bin.12.fa,83.42,7.2,28.57,4528337,6751,0
12C16O_24h_100_P14_coass_bin.26.fa,88.71,3.59,71.43,3048011,15750,0
12C16O_24h_100_P14_coass_bin.30.fa,93.1,2.04,38.46,3279151,50495,0.991227489
12C16O_24h_100_P14_coass_bin.34.fa,84.93,2.42,33.33,4020056,6195,0
12C16O_24h_100_P14_coass_bin.36.fa,78.59,9.17,11.36,4965387,7117,0
12C16O_24h_100_P14_coass_bin.5.fa,96.12,9.58,39.58,5264551,14119,0
12C16O_24h_100_P16_coass_bin.1.fa,93.1,4.86,16,3056178,18220,0
12C16O_24h_100_P16_coass_bin.12.fa,96.4,2.72,4.55,6583754,21132,0
12C16O_24h_100_P16_coass_bin.13.fa,99.18,1.7,25,5159966,43827,0.99432546
12C16O_24h_100_P16_coass_bin.14.fa,87.47,4.55,53.85,4318267,9359,0
12C16O_24h_100_P16_coass_bin.16.fa,86.53,6.31,7.14,4808782,6806,0
12C16O_24h_100_P16_coass_bin.17.fa,81.72,8.97,27.27,4154962,10086,0
12C16O_24h_100_P16_coass_bin.18.fa,88.53,8.6,30.23,4895634,20625,0
12C16O_24h_100_P16_coass_bin.20.fa,87.86,3.88,25,3171385,11575,0
12C16O_24h_100_P16_coass_bin.6.fa,90.97,6.16,7.69,3782702,19492,0
12C16O_24h_100_unf_bin.14.fa,80.23,2.66,10,2286691,5226,0
12C16O_24h_100_unf_bin.18.fa,86.6,9.98,60,2204270,7793,0
12C16O_24h_100_unf_bin.22.fa,90.82,9.87,40.91,4618751,13858,0
12C16O_24h_100_unf_bin.28.fa,76.62,4.52,42.86,2714596,18795,0
12C16O_24h_100_unf_bin.31.fa,85.47,4.21,80,3295655,8757,0
12C16O_24h_100_unf_bin.32.fa,81.37,5.02,40,2913363,12819,0
12C16O_24h_100_unf_bin.34.fa,86.34,8.22,33.33,2273196,14234,0
12C16O_24h_100_unf_bin.35.fa,89,2.91,33.33,3072948,8148,0
12C16O_24h_100_unf_bin.42.fa,93.93,5.83,37.5,2021245,10160,0
12C16O_24h_100_unf_bin.43.fa,87.08,5.4,56.52,4249929,10872,0
12C16O_24h_100_unf_bin.47.fa,75.15,7.87,67.92,3708644,5565,0
12C16O_24h_100_unf_bin.5.fa,77.59,8.38,25.56,4926806,7761,0
12C16O_24h_100_unf_bin.50.fa,78.62,7.76,60,2727133,11917,0
12C16O_48h_100_P08_coass_bin.17.fa,89.87,4.65,4.55,5380287,16236,0
12C16O_48h_100_P08_coass_bin.21.fa,92.62,4.19,11.11,4704202,9109,0
12C16O_48h_100_P08_coass_bin.5.fa,91.26,3.88,20,4034940,12231,0
12C16O_48h_100_P08_coass_bin.8.fa,80.5,4.31,33.33,3459606,20414,0
12C16O_48h_100_P14_coass_bin.1.fa,76.2,6.03,14.29,2485312,18006,0
12C16O_48h_100_P14_coass_bin.13.fa,86.65,0,0,2651675,8436,0
12C16O_48h_100_P14_coass_bin.26.fa,94.9,6.8,14.29,1887379,16925,0
12C16O_48h_100_P14_coass_bin.3.fa,93.92,5.87,25,4657826,12809,0
12C16O_48h_100_P14_coass_bin.33.fa,78.73,9.89,14.29,4245208,5766,0
12C16O_48h_100_P14_coass_bin.34.fa,86.96,7.68,2.44,5297741,8675,0
12C16O_48h_100_P14_coass_bin.6.fa,80.11,9.02,36.67,1756367,7283,0
12C16O_48h_100_P14_coass_bin.7.fa,85.71,3.85,50,2966235,21576,0
12C16O_48h_100_unf_bin.14.fa,78.01,4.47,22.22,2145178,7806,0
12C16O_48h_100_unf_bin.19.fa,92.61,2.33,5.26,6015341,13594,0.995576035
12C16O_48h_100_unf_bin.21.fa,77.06,4.4,75,2373047,21347,0
12C16O_48h_100_unf_bin.25.fa,93.2,7.26,50,2471583,15372,0
12C16O_48h_100_unf_bin.27.fa,86.42,8.24,40,3340322,9784,0
12C16O_48h_100_unf_bin.29.fa,95.63,1.94,0,2635431,7948,0
12C16O_48h_100_unf_bin.32.fa,86.35,4.61,73.68,3822167,12603,0
12C16O_48h_100_unf_bin.36.fa,93.45,3.4,0,1922369,8642,0
12C16O_48h_100_unf_bin.4.fa,75.86,5.45,57.14,2733026,9799,0
12C16O_48h_100_unf_bin.8.fa,93.58,7.76,13.33,5693388,12824,0
12C16O_48h_50_P09_coass_bin.1.fa,94.2,6.29,55.17,4712768,13768,0
12C16O_48h_50_P09_coass_bin.18.fa,92.48,7.74,11.76,5953270,16492,0
12C16O_48h_50_P09_coass_bin.2.fa,76.46,3.78,55,1935114,8065,0
12C16O_48h_50_P09_coass_bin.3.fa,91.8,3.87,25,5199474,15443,0
12C16O_48h_50_P09_coass_bin.4.fa,82.06,9.95,61.54,3087237,14364,0
12C16O_48h_50_P10_coass_bin.10.fa,88.85,5.1,54.55,2316527,26939,0
12C16O_48h_50_P10_coass_bin.13.fa,94.49,7.28,43.48,2516917,21890,0
12C16O_48h_50_P10_coass_bin.20.fa,93.96,1.3,33.33,3141106,20982,0
12C16O_48h_50_P10_coass_bin.22.fa,89.88,9.26,40,2991561,12484,0
12C16O_48h_50_P10_coass_bin.25.fa,75.07,8.36,6.67,2478187,23363,0
12C16O_48h_50_P10_coass_bin.27.fa,88.01,7.09,72.41,4563913,14754,0
12C16O_48h_50_P10_coass_bin.29.fa,90.49,4.95,0,7170256,23268,0.9960531
12C16O_48h_50_P10_coass_bin.30.fa,76.96,2.95,37.5,3299109,6662,0
12C16O_48h_50_P10_coass_bin.36.fa,90.83,2.87,38.89,4794592,36036,0.995075069
12C16O_48h_50_P10_coass_bin.38.fa,87.1,5.32,25,3464682,37761,0.991578013
12C16O_48h_50_P10_coass_bin.39.fa,76.84,4.44,8.33,2187608,9877,0
12C16O_48h_50_P10_coass_bin.41.fa,79.47,4.17,10,2702606,8320,0
12C16O_48h_50_P10_coass_bin.43.fa,75.58,2.76,10,2023185,8342,0
12C16O_48h_50_P10_coass_bin.9.fa,90.67,9.83,29.41,3892564,14418,0
12C16O_48h_50_P13_coass_bin.11.fa,88.66,9.93,47.06,4747915,6897,0
12C16O_48h_50_P13_coass_bin.16.fa,75.76,8.72,26.67,2749470,27216,0
12C16O_48h_50_P13_coass_bin.24.fa,95.69,5.49,0,2559559,36061,0.993242173
12C16O_48h_50_P13_coass_bin.25.fa,83.29,6.56,33.33,2188229,11222,0
12C16O_48h_50_P13_coass_bin.27.fa,95.48,6.53,26.09,2516001,23950,0
12C16O_48h_50_P13_coass_bin.30.fa,85.13,5.2,25,3346528,16283,0
12C16O_48h_50_P13_coass_bin.31.fa,85.32,5.69,22.22,2908346,12723,0
12C16O_48h_50_P13_coass_bin.32.fa,92.78,5.27,41.67,3132846,19396,0
12C16O_48h_50_unf_bin.11.fa,78.38,5.5,37.5,2933376,16345,0
12C16O_48h_50_unf_bin.12.fa,82.76,8.15,37.5,3798837,11699,0
12C16O_48h_50_unf_bin.15.fa,90.41,7.7,19.44,4654368,14998,0
12C16O_48h_50_unf_bin.16.fa,76.13,3.88,50,1541263,7068,0
12C16O_48h_50_unf_bin.17.fa,78.02,4.4,100,2556713,16232,0
12C16O_48h_50_unf_bin.20.fa,93.2,3.88,20,2252018,6285,0
12C16O_48h_50_unf_bin.28.fa,93.31,5.14,62.5,3763508,11181,0
12C16O_48h_50_unf_bin.33.fa,91.16,4.55,42.86,4620712,8483,0
12C16O_48h_50_unf_bin.39.fa,77.6,1.62,33.33,2377678,6039,0
12C16O_48h_50_unf_bin.40.fa,77.29,0.35,50,3263361,43223,0.991616788
12C16O_48h_50_unf_bin.41.fa,90.65,2.16,33.33,3562528,27292,0.994050194
12C16O_48h_50_unf_bin.43.fa,87.1,5.9,16.67,5293187,16170,0
12C16O_48h_50_unf_bin.44.fa,92.24,5.2,42.11,2559594,41618,0.991024713
12C16O_48h_50_unf_bin.45.fa,92.86,5.53,25,2422519,27060,0
12C16O_48h_50_unf_bin.7.fa,75.5,3.85,28.57,4232147,6859,0
12C16O_72h_100_P08_coass_bin.1.fa,75.39,3.71,28.57,3762210,5816,0
12C16O_72h_100_P08_coass_bin.10.fa,93.2,0.97,0,3664395,13427,0
12C16O_72h_100_P08_coass_bin.2.fa,83.51,7.27,10,3495028,16027,0
12C16O_72h_100_P08_coass_bin.23.fa,94.31,6.91,30.77,4639596,14268,0
12C16O_72h_100_P08_coass_bin.29.fa,77.71,5.01,64.71,2081412,7251,0
12C16O_72h_100_P08_coass_bin.6.fa,90.57,6.35,58.82,2349570,16272,0
12C16O_72h_100_P14_coass_bin.14.fa,94.42,3.24,50,1760100,15388,0
12C16O_72h_100_P14_coass_bin.22.fa,75.5,2.33,0,2316187,23450,0
12C16O_72h_100_P14_coass_bin.25.fa,92.48,4.53,66.67,2497494,6210,0
12C16O_72h_100_P14_coass_bin.28.fa,89.01,5.01,66.67,2880469,13688,0
12C16O_72h_100_P14_coass_bin.33.fa,78.65,8.49,25.93,2141888,6310,0
12C16O_72h_100_P16_coass_bin.15.fa,87.42,3.34,41.18,4120867,10528,0
12C16O_72h_100_P16_coass_bin.2.fa,88.19,1.79,25,2090979,6070,0
12C16O_72h_100_P16_coass_bin.26.fa,91.99,0.97,0,2203818,8962,0
12C16O_72h_100_P16_coass_bin.3.fa,75.85,3.98,28.57,2044056,21688,0
12C16O_72h_100_P16_coass_bin.33.fa,100,0,0,4709391,143149,0.99881462
12C16O_72h_100_P16_coass_bin.36.fa,98.85,1.86,0,3685221,137835,0.9986877
12C16O_72h_100_P16_coass_bin.38.fa,85.96,6.12,11.11,5001476,11754,0
12C16O_72h_100_P16_coass_bin.39.fa,89.41,8.79,27.27,3035191,25426,0
12C16O_72h_100_P16_coass_bin.5.fa,91.17,9.4,16.67,7223917,19517,0
12C16O_72h_100_unf_bin.1.fa,90.61,4.76,11.11,5184510,9279,0
12C16O_72h_100_unf_bin.11.fa,91.7,4.45,7.14,3330541,14997,0.990531375
12C16O_72h_100_unf_bin.12.fa,78.56,6.03,80,2757879,17664,0
12C16O_72h_100_unf_bin.14.fa,78.22,1.62,0,2005754,6419,0
12C16O_72h_100_unf_bin.16.fa,87.53,3.81,50,2214827,12264,0
12C16O_72h_100_unf_bin.18.fa,90.31,1.94,0,1814245,8592,0
12C16O_72h_100_unf_bin.27.fa,93.38,6.68,18.18,4743685,15760,0
12C16O_72h_100_unf_bin.38.fa,92.42,8.25,20.59,5477197,18494,0
12C16O_72h_100_unf_bin.44.fa,83.66,5.79,33.33,2887351,12944,0
12C16O_72h_100_unf_bin.45.fa,89,7.44,41.94,4553247,15609,0
12C16O_72h_100_unf_bin.7.fa,91.26,1.94,0,2326537,6964,0
12C18O_168h_100_P08_coass_bin.1.fa,75.06,4.45,28.57,3116237,8327,0
12C18O_168h_100_P08_coass_bin.2.fa,79.64,1.61,66.67,4045331,6202,0
12C18O_168h_100_P08_coass_bin.24.fa,85.07,5.91,20,5130271,13141,0
12C18O_168h_100_P08_coass_bin.27.fa,82.91,9.73,15.62,2121452,7239,0
12C18O_168h_100_P08_coass_bin.7.fa,96.6,1.42,28.57,3440244,14479,0
12C18O_168h_100_P08_coass_bin.8.fa,93.73,7.4,28.57,4646878,15681,0
12C18O_168h_100_P14_coass_bin.20.fa,94.17,3.81,33.33,2924475,6592,0
12C18O_168h_100_P14_coass_bin.30.fa,87.27,2.28,50,4551557,5920,0
12C18O_168h_100_P14_coass_bin.33.fa,91.08,5.64,46.67,2292959,12892,0
12C18O_168h_100_P14_coass_bin.35.fa,87.56,6.59,42.86,3041130,17615,0
12C18O_168h_100_P14_coass_bin.4.fa,93.93,2.17,60,2080839,14529,0
12C18O_168h_100_P14_coass_bin.7.fa,93.71,6.95,30.3,4768693,16709,0
12C18O_168h_100_P14_coass_bin.8.fa,83.1,9.48,16.67,2727443,23719,0
12C18O_168h_100_P16_coass_bin.14.fa,83,3.77,5.88,4996304,10061,0
12C18O_168h_100_P16_coass_bin.19.fa,76.8,3.56,33.33,3386071,5647,0
12C18O_168h_100_P16_coass_bin.28.fa,94.39,7.58,38.89,4864714,14500,0
12C18O_168h_100_P16_coass_bin.30.fa,91.75,2.09,75,2975768,8637,0
12C18O_168h_100_P16_coass_bin.34.fa,75.77,2.2,50,2877612,6412,0
12C18O_168h_100_P16_coass_bin.36.fa,92.77,5.65,18.18,5571115,11000,0
12C18O_168h_100_P16_coass_bin.4.fa,76.33,8.79,75,5300783,6229,0
12C18O_168h_100_P16_coass_bin.7.fa,82.97,2.81,50,2984104,28977,0
12C18O_168h_50_P09_coass_bin.11.fa,97.56,0,0,4278976,84641,0.994352536
12C18O_168h_50_P09_coass_bin.14.fa,84.07,5,90.91,3297887,8836,0
12C18O_168h_50_P09_coass_bin.15.fa,92.64,8.11,21.43,5836765,17519,0
12C18O_168h_50_P09_coass_bin.16.fa,94.66,3.88,25,3433385,16920,0
12C18O_168h_50_P09_coass_bin.21.fa,75.62,7.6,68.29,3971598,5543,0
12C18O_168h_50_P09_coass_bin.24.fa,92.51,3.23,0,5136823,14100,0
12C18O_168h_50_P09_coass_bin.25.fa,75.08,3.76,13.33,2958639,16934,0
12C18O_168h_50_P09_coass_bin.3.fa,87.31,8.61,54.55,2949269,17830,0
12C18O_168h_50_P10_coass_bin.11.fa,94.68,9.55,27.27,4851496,18197,0
12C18O_168h_50_P10_coass_bin.12.fa,90.08,2.48,42.86,3021742,16674,0.99048334
12C18O_168h_50_P10_coass_bin.25.fa,75.32,3.32,57.14,2097979,30280,0
12C18O_168h_50_P10_coass_bin.26.fa,94.51,1.85,25,3135358,21125,0
12C18O_168h_50_P10_coass_bin.6.fa,90.28,4.84,0,3511489,27097,0.99320348
12C18O_168h_50_P10_coass_bin.8.fa,80.43,5.56,50,3022064,15302,0
12C18O_168h_50_P10_coass_bin.9.fa,89.56,2.91,33.33,1727949,10967,0
12C18O_168h_50_P13_coass_bin.12.fa,83.36,4.15,35.71,3347226,7455,0
12C18O_168h_50_P13_coass_bin.13.fa,77.1,3.94,17.65,4303662,6743,0
12C18O_168h_50_P13_coass_bin.16.fa,92.48,1.94,0,1734650,11409,0
12C18O_168h_50_P13_coass_bin.18.fa,91.22,6.56,18.92,4832783,18569,0
12C18O_168h_50_P13_coass_bin.2.fa,78.04,7.34,46.15,2911374,13431,0
12C18O_168h_50_P13_coass_bin.20.fa,90.68,6.2,27.27,2262034,15836,0
12C18O_168h_50_P13_coass_bin.21.fa,76.19,4.75,57.14,2835367,6919,0
12C18O_168h_50_P13_coass_bin.24.fa,82.27,4.13,20.83,3684176,6994,0
12C18O_168h_50_P13_coass_bin.25.fa,79.42,2.43,50,1813669,26341,0
12C18O_168h_50_P13_coass_bin.28.fa,81.03,3.61,31.58,3313329,12370,0
12C18O_168h_50_P13_coass_bin.3.fa,81.74,5.07,23.08,2476417,27055,0.9903803
12C18O_168h_50_P13_coass_bin.4.fa,78.18,6.29,30.77,2667594,6753,0
12C18O_168h_50_P13_coass_bin.5.fa,85.86,7.09,28.57,3146074,11380,0
12C18O_168h_50_P13_coass_bin.9.fa,95.63,1.46,50,3128615,11614,0
12C18O_24h_100_P08_coass_bin.10.fa,82.04,3.76,37.5,2741936,7748,0
12C18O_24h_100_P08_coass_bin.11.fa,94.09,5.87,53.85,4677019,8317,0
