MAG,completeness,contamination,strain_heterogeneity,length,N50,centrality
12C18O_24h_100_P08_coass_bin.18.fa,89.91,4.72,26.09,5253555,15388,0
12C18O_24h_100_P08_coass_bin.24.fa,90.78,4.85,50,3363825,12089,0
12C18O_24h_100_P08_coass_bin.27.fa,91.31,6.1,33.33,4672335,13203,0
12C18O_24h_100_P08_coass_bin.28.fa,82.99,7.93,35.29,3425618,15158,0
12C18O_24h_100_P08_coass_bin.29.fa,87.86,9.99,11.43,3812603,20292,0
12C18O_24h_100_P14_coass_bin.13.fa,82.04,2.88,33.33,2259876,5257,0
12C18O_24h_100_P14_coass_bin.16.fa,90.66,0,0,4212146,14258,0.991466882
12C18O_24h_100_P14_coass_bin.17.fa,82.67,5.16,27.27,4185217,5563,0
12C18O_24h_100_P14_coass_bin.33.fa,92.48,5.83,29.63,4566869,12751,0
12C18O_24h_100_P14_coass_bin.5.fa,88,2.2,33.33,2954887,20097,0
12C18O_24h_100_P14_coass_bin.6.fa,88.11,1.94,0,1717752,9785,0
12C18O_24h_100_P16_coass_bin.10.fa,95.15,2.91,33.33,3305877,12242,0
12C18O_24h_100_P16_coass_bin.16.fa,79.49,3.72,46.15,3610973,7557,0
12C18O_24h_100_P16_coass_bin.17.fa,90.54,6.6,64.71,5039895,12127,0
12C18O_24h_100_P16_coass_bin.26.fa,87.91,4.95,80,2815849,24433,0
12C18O_24h_100_P16_coass_bin.28.fa,75.27,3.26,40,1837128,7007,0
12C18O_48h_100_P08_coass_bin.1.fa,98.27,0.52,0,4789261,82144,0.997138033
12C18O_48h_100_P08_coass_bin.10.fa,92.96,3.88,0,2572552,14060,0
12C18O_48h_100_P08_coass_bin.15.fa,83.85,2.19,27.27,3307713,26620,0.99123827
12C18O_48h_100_P08_coass_bin.18.fa,80.8,4.4,25,2955324,9754,0
12C18O_48h_100_P08_coass_bin.19.fa,81.31,9.12,16.67,2379439,21404,0
12C18O_48h_100_P08_coass_bin.2.fa,92.84,6.67,25,4693714,14256,0
12C18O_48h_100_P08_coass_bin.24.fa,93.45,7.77,25,3652355,12191,0
12C18O_48h_100_P08_coass_bin.28.fa,98.41,2.18,10,6284461,106879,0
12C18O_48h_100_P08_coass_bin.29.fa,75.63,1.3,66.67,2570228,8654,0
12C18O_48h_100_P08_coass_bin.32.fa,76.33,9.16,25,4818290,5775,0
12C18O_48h_100_P08_coass_bin.33.fa,86.52,8.75,13.64,5143144,7579,0
12C18O_48h_100_P08_coass_bin.5.fa,82.15,7.3,36.84,2154065,10771,0
12C18O_48h_100_P16_coass_bin.13.fa,93.2,1.46,0,3285593,11414,0
12C18O_48h_100_P16_coass_bin.16.fa,88.59,7.15,38.46,4436231,13646,0
12C18O_48h_100_P16_coass_bin.25.fa,89.4,2.2,0,3097096,28439,0
12C18O_48h_100_P16_coass_bin.33.fa,80.69,3.69,16.67,4763426,9652,0
12C18O_48h_100_P16_coass_bin.34.fa,81.44,4.87,37.5,5604976,8007,0
12C18O_48h_100_P16_coass_bin.36.fa,88.4,9.28,62.07,2534100,13270,0
12C18O_72h_100_P08_coass_bin.13.fa,93.04,1.94,0,3723012,11865,0
12C18O_72h_100_P08_coass_bin.19.fa,75.59,5.47,50,1563217,17743,0
12C18O_72h_100_P08_coass_bin.25.fa,89.63,5.95,16.67,5292395,14839,0
12C18O_72h_100_P08_coass_bin.28.fa,75,3.36,40,2644803,9184,0
12C18O_72h_100_P08_coass_bin.31.fa,79.74,3.89,46.15,2531213,7798,0
12C18O_72h_100_P08_coass_bin.4.fa,81.92,3.33,44.44,3254374,11475,0
12C18O_72h_100_P08_coass_bin.5.fa,81.82,4.86,40,2563054,23987,0
12C18O_72h_100_P14_coass_bin.10.fa,85.83,3.85,50,2926818,15124,0
12C18O_72h_100_P14_coass_bin.17.fa,78.39,1.71,0,3402489,5120,0
12C18O_72h_100_P14_coass_bin.18.fa,94.58,10.97,12,3964532,20639,0
12C18O_72h_100_P14_coass_bin.20.fa,91.5,1.94,0,2001091,12251,0
12C18O_72h_100_P14_coass_bin.22.fa,78.17,3.75,53.85,1881603,21955,0
12C18O_72h_100_P14_coass_bin.5.fa,84.95,2.39,11.11,2113588,6642,0
12C18O_72h_100_P16_coass_bin.10.fa,87.53,3.62,27.27,4657354,8341,0
12C18O_72h_100_P16_coass_bin.2.fa,82.29,3.32,50,2042352,15056,0
12C18O_72h_100_P16_coass_bin.23.fa,77.75,3.72,60,1430198,6585,0
12C18O_72h_100_P16_coass_bin.24.fa,89.01,4.52,50,2985480,23572,0
12C18O_72h_100_P16_coass_bin.3.fa,86.34,4.4,21.05,4851153,11216,0
12C18O_72h_100_P16_coass_bin.34.fa,87.83,6.13,62.96,2489443,13507,0
12C18O_72h_100_P16_coass_bin.5.fa,89,3.88,20,2114148,6311,0
H1-16-all-fractions_conc_50.Massilia_sp__JS1662_67_10.fa,90.42,3.01,41.18,6971725,20253,0
H1-16-all-fractions_conc_93.Chloroflexi_54_9.fa,91.75,5.15,0,7976920,10575,0
H1-16-all-fractions_metab_31.Corynebacterium_durum_57_11.fa,99.62,0.9,0,2747925,51618,0
H1-16-all-fractions_metab_48.Actinobacteria_68_21.fa,95.48,4.6,26.67,2498950,68582,0
H1-16-all-fractions_metab_74.Sphingomonadales_70_12.fa,77.35,3.94,21.43,2545672,6707,0
H1-16-all-fractions_metab_conc_1.Actinobacteria_71_32.fa,89.22,9.63,38.89,3190104,13437,0
H1-16-all-fractions_metab_conc_2.Bradyrhizobium_62_16.fa,85.92,9.14,47.06,5024840,6931,0
H1-16-all-fractions_metab_conc_20.Bacteria_65_10.fa,87.41,1.75,66.67,3126185,13684,0.99223125
H1-16-all-fractions_metab_conc_21.Actinobacteria_69_13.fa,88.76,9.74,31.25,2643828,8128,0
H1-16-all-fractions_metab_conc_28.Actinobacteria_70_20.fa,86.68,4.02,66.67,3173154,16109,0
H1-16-all-fractions_metab_conc_37.Actinobacteria_70_13.fa,93.88,2.37,0,3023131,39223,0
H1-16-all-fractions_metab_conc_39.Actinobacteria_66_10.fa,93.86,2.49,14.29,5001333,20602,0
H1-16-all-fractions_metab_conc_42.Ktedonobacter_racemifer_53_14.fa,86.62,6.93,14.29,6485173,17842,0
H1-16-all-fractions_metab_conc_51.Actinobacteria_75_17.fa,79.58,1.87,20,3963092,25612,0
H1-16-all-fractions_metab_conc_57.Solirubrobacterales_72_43.fa,96.58,0,0,2664009,114256,0
H1-16-all-fractions_metab_conc_6.Bacteria_69_19.fa,97.44,2.62,0,7516630,123923,0
H1-16-all-fractions_metab_conc_65.Bacteria_66_15.fa,95.51,6.56,16.67,7136862,45427,0
H1-16-all-fractions_metab_conc_68.Ktedonobacter_racemifer_52_21.fa,79.77,14.55,54.55,6314257,5838,0
H1-16-all-fractions_metab_conc_94.Propionibacteriales_69_21.fa,89.1,13.42,49.09,4129197,13293,0.9923426
H1-18-all-fractions_conc_108.Bacteria_69_11.fa,94.02,5.54,30,6933267,15200,0
H1-18-all-fractions_conc_118.Deltaproteobacteria_70_14.fa,87.75,7.15,41.18,4813784,10033,0
H1-18-all-fractions_conc_122.Actinobacteria_70_12.fa,75.83,14.96,0,4667634,12489,0
H1-18-all-fractions_conc_125.Pseudonocardiales_71_10.fa,92.94,5.42,3.85,10371010,16565,0
H1-18-all-fractions_conc_24.Gemmatimonadetes_68_16.fa,93.67,7.03,73.33,4253190,5893,0
H1-18-all-fractions_conc_3.Bacteria_68_14.fa,83.04,5.49,50,4313864,13080,0
H1-18-all-fractions_conc_32.Gemmatimonadetes_61_9.fa,79.53,2.75,33.33,2751470,6381,0
H1-18-all-fractions_conc_53.Chloroflexi_64_10.fa,94.99,9.26,0,8784585,10782,0
H1-18-all-fractions_conc_55.Burkholderiales_64_14.fa,96.73,2.88,76.47,4935414,19211,0
H1-18-all-fractions_conc_96.Pseudonocardiales_70_16.fa,84.95,0.85,0,5967540,88612,0
H1-18-all-fractions_maxb_99.Actinobacteria_69_12.fa,95.27,0.95,0,2851814,34532,0
H1-18-all-fractions_metab_69.Sphingomonadales_65_37.fa,99.04,0.22,100,2542617,204673,0
H1-18-all-fractions_metab_8.Bdellovibrionales_52_9.fa,90.12,1.34,0,4221683,23963,0
H1-18-all-fractions_metab_85.Ktedonobacter_racemifer_51_8.fa,80.66,12.97,16.67,6001450,6190,0
H1-18-all-fractions_metab_conc_10.Actinobacteria_67_14.fa,96.98,1.07,0,3593456,189173,0
H1-18-all-fractions_metab_conc_103.Sphingomonadales_66_15.fa,85.58,3.72,46.15,2194343,15662,0
H1-18-all-fractions_metab_conc_105.Acidobacteria_57_8.fa,84.22,0.19,0,3973080,8574,0
H1-18-all-fractions_metab_conc_17.Bacteria_55_30.fa,81.1,7.5,55,3411861,10880,0
H1-18-all-fractions_metab_conc_19.Rhizobiales_64_12.fa,78.2,1.74,100,2604427,13085,0
H1-18-all-fractions_metab_conc_2.Burkholderia_graminis_63_9.fa,93.86,2.19,50,6080508,9695,0
H1-18-all-fractions_metab_conc_20.Bacteria_57_11.fa,94.44,2.84,40,3502274,27220,0
H1-18-all-fractions_metab_conc_22.Bacteria_59_8.fa,87.91,3.61,63.64,2680896,11898,0.9953074
H1-18-all-fractions_metab_conc_23.RIF_CHLX_70_21.fa,79.55,0.72,0,2606019,9737,0
H1-18-all-fractions_metab_conc_36.Alphaproteobacteria_64_14.fa,82.8,2.47,60,4029404,12913,0
H1-18-all-fractions_metab_conc_37.Gemmatimonadetes_69_16.fa,80.09,3.91,0,4706290,21780,0
H1-18-all-fractions_metab_conc_44.Gemmatimonadetes_61_12.fa,77.11,4.16,80,2902539,27958,0
H1-18-all-fractions_metab_conc_47.Burkholderiales_71_15.fa,96.82,3.66,52.94,6407978,18126,0
H1-18-all-fractions_metab_conc_56.Chloroflexi_54_13.fa,92.74,6.93,14.29,7909950,15427,0
H1-18-all-fractions_metab_conc_57.Acidobacteria_55_29.fa,96.53,1.99,0,5425631,526438,0
H1-18-all-fractions_metab_conc_61.Actinobacteria_70_18.fa,88.19,5.92,38.46,2433400,13240,0
H1-18-all-fractions_metab_conc_62.Sphingomonadales_68_16.fa,97.55,2.08,40,3602972,111873,0
H1-18-all-fractions_metab_conc_71.Actinobacteria_71_26.fa,76.51,2.3,60,1950784,24107,0
H1-18-all-fractions_metab_conc_80.Solirubrobacterales_69_26.fa,94.66,1.87,25,2429613,213741,0
H1-18-all-fractions_metab_conc_86.Conexibacter_woesei_72_14.fa,93.85,2.56,0,3022353,36169,0
H1-18-all-fractions_metab_maxbC_21.Verrucomicrobia_59_13.fa,77.37,4.73,37.5,2052034,10083,0
H1-18-all-fractions_metab_maxbC_65.Verrucomicrobia_60_17.fa,77.54,9.51,91.67,2279898,5962,0
H1-18-all-fractions_metab_maxb_101.Bacteria_63_9.fa,80.73,5.41,11.11,5050636,12733,0
H1-18-all-fractions_metab_maxb_45.Sphingobacteriales_37_7.fa,75.07,2.46,0,3620094,7220,0
H2-16-all-fractions_maxb_conc_24.Ktedonobacter_racemifer_50_14.fa,81.85,7.72,72.73,5457381,5395,0
H2-16-all-fractions_metab_114.Bacteria_70_8.fa,81,22.79,8.57,4340102,4247,0
H2-16-all-fractions_metab_12.Bacteria_57_7.fa,84.65,2.56,33.33,2834960,9111,0
H2-16-all-fractions_metab_121.Acidobacteria_65_12.fa,88.89,3.61,42.86,4992368,16563,0
H2-16-all-fractions_metab_123.Actinobacteria_72_22.fa,77.34,10.26,35.29,2386429,7437,0
H2-16-all-fractions_metab_126.Actinobacteria_69_30.fa,95.79,2.99,0,4566868,310704,0
H2-16-all-fractions_metab_138.Actinobacteria_69_25.fa,95.86,5.61,6.67,2699576,72051,0
H2-16-all-fractions_metab_56.Actinobacteria_73_59.fa,91.62,2.54,14.29,4443026,188915,0
H2-16-all-fractions_metab_57.Sphingomonadales_64_21.fa,79.09,16.64,40.38,3255206,46552,0
H2-16-all-fractions_metab_63.Actinobacteria_69_71.fa,94.54,2.67,33.33,2929297,267773,0
H2-16-all-fractions_metab_75.Sphingomonadales_65_38.fa,88.65,13.37,75.86,2419722,8565,0
H2-16-all-fractions_metab_conc_1.Acidobacteriales_58_9.fa,78.61,3.45,0,4412935,23723,0
H2-16-all-fractions_metab_conc_100.Burkholderia_graminis_63_15.fa,91.97,4.22,91.18,6191342,9640,0
H2-16-all-fractions_metab_conc_101.Burkholderiales_63_22.fa,88.36,9.86,76.92,5351632,6102,0
H2-16-all-fractions_metab_conc_119.Actinobacteria_73_28.fa,81.43,2.37,42.86,6865070,30531,0.9907174
H2-16-all-fractions_metab_conc_131.Actinobacteria_71_27.fa,92,1.43,50,3555524,58096,0
H2-16-all-fractions_metab_conc_137.Bacteria_60_16.fa,80.64,7.84,85.71,2790374,6436,0
H2-16-all-fractions_metab_conc_16.Bacteria_60_11.fa,97.44,5.32,18.18,6104098,31276,0
H2-16-all-fractions_metab_conc_17.Alphaproteobacteria_61_12.fa,94.94,19.6,64.79,4401139,8962,0
H2-16-all-fractions_metab_conc_19.Actinobacteria_69_35.fa,79.05,0.86,0,2300719,31865,0.9929869
H2-16-all-fractions_metab_conc_25.Burkholderiales_70_14.fa,75.1,12.94,36.73,4732178,5805,0
H2-16-all-fractions_metab_conc_33.Sphingomonadales_63_10.fa,83.17,1.95,28.57,2086231,21322,0
H2-16-all-fractions_metab_conc_42.Caulobacterales_70_17.fa,91.44,5.47,34.78,3913082,35056,0
H2-16-all-fractions_metab_conc_43.Acidobacteriales_58_14.fa,84.19,2.28,75,3128160,43142,0
H2-16-all-fractions_metab_conc_47.Alphaproteobacteria_65_18.fa,77.9,10.46,8.57,7132915,9412,0
H2-16-all-fractions_metab_conc_5.Streptomyces_sviceus_71_22.fa,83.96,2.27,58.33,9032007,18565,0
H2-16-all-fractions_metab_conc_60.Proteobacteria_70_13.fa,88.14,4.84,22.22,5887350,26622,0
H2-16-all-fractions_metab_conc_62.Propionibacteriales_70_25.fa,79.88,6.88,57.14,3468110,10414,0
H2-16-all-fractions_metab_conc_65.Actinobacteria_69_12.fa,89.32,0.14,0,3216359,26363,0
H2-16-all-fractions_metab_conc_71.Burkholderiales_69_31.fa,80.34,3.45,100,5388556,13051,0
H2-16-all-fractions_metab_conc_77.Actinobacteria_71_48.fa,86.82,5.1,83.33,3438692,5809,0.9925724
H2-16-all-fractions_metab_conc_97.Actinobacteria_72_48.fa,79.17,1.72,50,3157618,14693,0
H2-18-all-fractions_metab_36.Geodermatophilales_73_36.fa,78.71,8,77.78,3894484,3864,0
H2-18-all-fractions_metab_49.Bacteria_55_6.fa,79.8,12.56,19.44,3234460,3722,0
H2-18-all-fractions_metab_63.Massilia_66_19.fa,96.37,7.29,70.59,5547559,37765,0
H2-18-all-fractions_metab_84.Actinobacteria_68_115.fa,97.13,1.72,0,3563963,349084,0
H2-18-all-fractions_metab_91.Actinobacteria_71_22.fa,87.04,0.43,0,2463077,82179,0
H2-18-all-fractions_metab_conc_15.Gemmatimonadetes_61_16.fa,82.79,4.76,80,2281750,7958,0
H2-18-all-fractions_metab_conc_22.Proteobacteria_61_13.fa,97.01,7.68,9.68,8089889,194005,0
H2-18-all-fractions_metab_conc_39.Bacteria_66_9.fa,77.34,6.1,0,5371659,12075,0
H2-18-all-fractions_metab_conc_45.Bacteria_60_9.fa,78.76,2.99,50,2391659,6802,0
H2-18-all-fractions_metab_conc_56.Bacteria_56_17.fa,97.97,0,0,7032272,52685,0
H2-18-all-fractions_metab_conc_57.Sphingobacteriales_44_10.fa,97.54,0.76,0,5480678,32979,0
H2-18-all-fractions_metab_conc_62.Actinobacteria_69_13.fa,76.34,1.45,66.67,4197783,20372,0
H2-18-all-fractions_metab_conc_82.Actinobacteria_69_16.fa,87.1,1.29,50,2533234,20449,0
H2-18-all-fractions_metab_conc_98.Propionibacteriales_71_10.fa,78.95,23.62,41.18,5432254,6156,0
H2-18-all-fractions_metab_maxbC_80.Verrucomicrobia_59_11.fa,83.29,1.91,75,2456941,16476,0
H3-16-all-fractions_conc_123.Niastella_koreensis_45_0.fa,98.52,3.37,22.22,7341113,19166,0.99112487
H3-16-all-fractions_conc_3.Actinobacteria_70_0.fa,92.18,2.75,0,6077521,15909,0
H3-16-all-fractions_conc_58.Chloroflexi_52_0.fa,84.82,15.65,37.93,8127148,4999,0
H3-16-all-fractions_maxb_26.Sphingobacteriales_42_0.fa,83.28,11.63,56.86,4124613,5137,0
H3-16-all-fractions_metab_130.Bacteria_58_0.fa,95.08,2.27,0,5210819,266685,0
H3-16-all-fractions_metab_140.Gemmatimonadetes_61_0.fa,87.62,21.08,76.67,2962081,4756,0
H3-16-all-fractions_metab_147.Actinobacteria_71_0.fa,88.23,20.58,8.2,8648811,9239,0
H3-16-all-fractions_metab_148.Actinobacteria_72_0.fa,91.62,5.41,12.5,4173845,66525,0
H3-16-all-fractions_metab_155.Actinobacteria_71_0.fa,98.29,0.85,0,4153460,261768,0
H3-16-all-fractions_metab_25.Hyalangium_minutum_68_0.fa,98.95,4,30,9453458,71458,0
H3-16-all-fractions_metab_43.Acidobacteria_54_0.fa,75.77,0.87,0,3584057,11143,0
H3-16-all-fractions_metab_44.Cytophagales_44_0.fa,88.56,3.87,4.76,3847932,7315,0
H3-16-all-fractions_metab_47.Bacteria_61_0.fa,94.87,5.13,0,6372060,229954,0
H3-16-all-fractions_metab_67.RIF_CHLX_70_0.fa,88.5,22.64,13.33,3267918,7722,0
H3-16-all-fractions_metab_76.Alphaproteobacteria_69_0.fa,87.59,18.31,6.35,6587199,5116,0
H3-16-all-fractions_metab_conc_1.Bacteria_58_0.fa,96.62,2.7,33.33,3708809,1869835,0
H3-16-all-fractions_metab_conc_10.Gemmatimonadetes_68_0.fa,87.61,3.91,20,3991371,37024,0
H3-16-all-fractions_metab_conc_100.Burkholderiales_71_0.fa,83.67,10.38,86.84,6206281,7812,0
H3-16-all-fractions_metab_conc_11.Cystobacter_violaceus_70_0.fa,94.87,5.48,10,10044856,100696,0
H3-16-all-fractions_metab_conc_113.RIFCSPLOWO2_12_FULL_Bacteroidetes_35_15_curated_45_0.fa,98.57,0.71,0,4653041,338476,0
H3-16-all-fractions_metab_conc_118.Mycobacterium_smegmatis_66_0.fa,96.11,1.53,62.5,6854953,27001,0
H3-16-all-fractions_metab_conc_126.Actinobacteria_70_0.fa,77.89,4.7,66.67,2545789,4686,0
H3-16-all-fractions_metab_conc_13.Lysobacter_68_0.fa,87.15,12.02,48.81,2790682,16361,0
H3-16-all-fractions_metab_conc_152.Gemmatimonadetes_60_0.fa,96,2.2,0,3700320,1203818,0
H3-16-all-fractions_metab_conc_29.Actinobacteria_71_0.fa,85.69,4.81,33.33,7569856,27091,0
H3-16-all-fractions_metab_conc_30.Propionibacteriales_71_0.fa,81.73,2.72,44.44,3311763,16867,0.9924898
H3-16-all-fractions_metab_conc_31.Alphaproteobacteria_63_0.fa,87.5,1.42,0,4887832,126937,0
H3-16-all-fractions_metab_conc_32.Actinobacteria_69_0.fa,81.06,3.45,42.86,3133788,42648,0
H3-16-all-fractions_metab_conc_36.Acidobacteriales_61_0.fa,84.99,1.4,50,3547318,15894,0
H3-16-all-fractions_metab_conc_38.Bacteria_65_0.fa,86.19,6.18,27.27,5540439,11514,0.99033356
H3-16-all-fractions_metab_conc_40.Bacteroidetes_44_0.fa,78.66,0.98,0,3427492,12554,0
H3-16-all-fractions_metab_conc_46.Alphaproteobacteria_61_0.fa,93.17,6.4,74.07,2751247,39725,0
H3-16-all-fractions_metab_conc_6.RIF_CHLX_71_0.fa,76.61,5.96,37.5,2561237,12533,0
H3-16-all-fractions_metab_conc_60.Gemmatimonadetes_63_0.fa,92.63,4.4,0,5396092,293814,0
H3-16-all-fractions_metab_conc_77.Bacteria_60_0.fa,86.96,3.1,28.57,2540154,21462,0
H3-16-all-fractions_metab_conc_78.Burkholderia_graminis_63_0.fa,90.03,3.6,92.59,6001523,11407,0
H3-16-all-fractions_metab_conc_83.Actinobacteria_70_0.fa,83.64,8.72,45,3844459,7162,0.99219754
H3-16-all-fractions_metab_conc_87.Propionibacteriales_68_0.fa,96.11,1.38,50,2751964,138641,0
H3-16-all-fractions_metab_conc_90.Bacteria_60_0.fa,96.58,6.24,35.71,5879557,69842,0
H3-16-all-fractions_metab_conc_98.Alphaproteobacteria_63_0.fa,89.4,3.32,30,5586349,12701,0.990929075
H3-16-all-fractions_metab_maxbC_112.Burkholderiales_62_0.fa,80.51,1.27,54.55,4361430,17050,0
H3-16-all-fractions_metab_maxbC_136.Myxococcales_66_0.fa,76.98,2.26,20,4750517,7116,0
H3-16-all-fractions_metab_maxbC_4.Bacteria_48_0.fa,88.24,4.02,66.67,3187957,12235,0
H3-16-all-fractions_metab_maxb_73.Sphingobacteriales_41_0.fa,77.65,2.87,22.22,3295170,6091,0
H3-18-all-fractions_conc_15.Actinobacteria_69_13.fa,77.26,21,76.92,6219017,8388,0
H3-18-all-fractions_metab_8.Gemmatimonadetes_73_36.fa,97.8,2.88,40,4805680,19611,0
H3-18-all-fractions_metab_conc_100.Actinobacteria_71_31.fa,81.45,3.72,75,3567183,6475,0.9926998
H3-18-all-fractions_metab_conc_14.Acidobacteria_55_25.fa,96.53,1.99,0,5503077,616636,0
H3-18-all-fractions_metab_conc_20.Propionibacteriales_70_14.fa,75.28,4.31,58.33,3316659,8353,0
H3-18-all-fractions_metab_conc_21.Bacteria_57_12.fa,96.14,2.84,0,6966102,63896,0
H3-18-all-fractions_metab_conc_25.Acidobacteria_57_11.fa,88.95,6.11,0,7713691,38535,0
H3-18-all-fractions_metab_conc_30.Actinobacteria_69_22.fa,90.66,3.45,20,2833654,26740,0
H3-18-all-fractions_metab_conc_37.Alphaproteobacteria_64_16.fa,80.28,23.59,16.22,10717322,7785,0
H3-18-all-fractions_metab_conc_4.Bradyrhizobium_62_18.fa,80.83,4.07,96.67,3842767,9307,0.9915608
H3-18-all-fractions_metab_conc_49.Actinobacteria_70_18.fa,92.64,8.84,27.27,4114958,16401,0
H3-18-all-fractions_metab_conc_55.Sphingomonadales_70_13.fa,81.84,3.63,27.27,2774832,10666,0
H3-18-all-fractions_metab_conc_57.Acidobacteria_56_18.fa,98.24,0.85,0,5287506,302892,0
H3-18-all-fractions_metab_conc_6.Bacteria_64_56.fa,96.15,7.26,8.33,6297622,23025,0
H3-18-all-fractions_metab_conc_69.Acidobacteria_55_11.fa,96.52,1.3,0,5246676,42692,0
H3-18-all-fractions_metab_conc_70.Bacteria_59_10.fa,85.39,5.13,60,2503340,7924,0
H3-18-all-fractions_metab_conc_75.Burkholderiales_69_10.fa,78.33,7.65,48.48,3655309,4122,0
H3-18-all-fractions_metab_conc_87.Bacteria_55_12.fa,78.28,6.25,46.67,2754180,10368,0
H3-18-all-fractions_metab_maxbC_50.Actinobacteria_69_9.fa,77.74,1.28,0,2112313,8606,0
H3-18-all-fractions_metab_maxbC_83.Verrucomicrobia_60_12.fa,79.79,9.53,39.13,2453219,5997,0